start_timestamp,open,high,low,close,volume,trades_count,end_timestamp,close_lag_1,volume_lag_1,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,log_return,volatility_20,ob_high,ob_low,fvg_bull,fvg_bear,liq_sweep_bull,liq_sweep_bear,bos_bull,bos_bear
2025-10-04 04:03:00,122350.0,122351.0,122336.0,122336.0,7.95727,79,2025-10-04 04:03:59.999,122350.0,6.48186,122293.0,18.46384,122238.0,3.83646,-0.00011443237467840154,0.00024046963316022563,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:04:00,122337.0,122343.0,122333.0,122341.0,11.63737,114,2025-10-04 04:04:59.999,122336.0,7.95727,122283.0,5.82861,122274.0,11.82507,4.087020848465055e-05,0.00024054318069934851,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:05:00,122342.0,122342.0,122334.0,122335.0,1.06009,55,2025-10-04 04:05:59.999,122341.0,11.63737,122340.0,7.70241,122236.0,10.18204,-4.9044450630244396e-05,0.00023880999550570387,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:06:00,122335.0,122349.0,122334.0,122346.0,4.60466,95,2025-10-04 04:06:59.999,122335.0,1.06009,122343.0,19.0131,122299.0,52.13464,8.991298880913053e-05,0.00023275780036242954,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:07:00,122347.0,122347.0,122306.0,122306.0,4.61751,139,2025-10-04 04:07:59.999,122346.0,4.60466,122350.0,6.48186,122292.0,24.17635,-0.0003269950816377349,0.0002478719237744617,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:08:00,122307.0,122338.0,122306.0,122328.0,1.77633,98,2025-10-04 04:08:59.999,122306.0,4.61751,122336.0,7.95727,122293.0,18.46384,0.00017986052682225057,0.00024076132357129157,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:09:00,122328.0,122347.0,122327.0,122334.0,7.51805,119,2025-10-04 04:09:59.999,122328.0,1.77633,122341.0,11.63737,122283.0,5.82861,4.904725704192123e-05,0.00023770732818799775,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:10:00,122334.0,122334.0,122322.0,122326.0,52.54216,212,2025-10-04 04:10:59.999,122334.0,7.51805,122335.0,1.06009,122340.0,7.70241,-6.539687732242003e-05,0.00023729844785470164,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:11:00,122327.0,122327.0,122326.0,122327.0,8.05464,63,2025-10-04 04:11:59.999,122326.0,52.54216,122346.0,4.60466,122343.0,19.0131,8.17484355390104e-06,0.0002374707422184865,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:12:00,122327.0,122340.0,122326.0,122340.0,1.29447,71,2025-10-04 04:12:59.999,122327.0,8.05464,122306.0,4.61751,122350.0,6.48186,0.00010626688529491762,0.0002088104033617052,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:13:00,122340.0,122340.0,122335.0,122336.0,1.5355,50,2025-10-04 04:13:59.999,122340.0,1.29447,122328.0,1.77633,122336.0,7.95727,-3.269630041646559e-05,0.0002091877452941478,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:14:00,122336.0,122336.0,122319.0,122325.0,2.23773,64,2025-10-04 04:14:59.999,122336.0,1.5355,122334.0,7.51805,122341.0,11.63737,-8.992033881504596e-05,0.00020212347255548646,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:15:00,122326.0,122340.0,122304.0,122304.0,1.95301,117,2025-10-04 04:15:59.999,122325.0,2.23773,122326.0,52.54216,122335.0,1.06009,-0.00017168855737940698,0.0001922605528658407,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:16:00,122304.0,122304.0,122266.0,122266.0,8.17594,146,2025-10-04 04:16:59.999,122304.0,1.95301,122327.0,8.05464,122346.0,4.60466,-0.0003107494811775094,0.00016939682371654546,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:17:00,122267.0,122314.0,122264.0,122313.0,8.67024,136,2025-10-04 04:17:59.999,122266.0,8.17594,122340.0,1.29447,122306.0,4.61751,0.00038433390093615293,0.00019081735215082144,False,False,0.0,0.0,False,False,False,True
2025-10-04 04:18:00,122314.0,122320.0,122305.0,122320.0,2.97099,94,2025-10-04 04:18:59.999,122313.0,8.67024,122336.0,1.5355,122328.0,1.77633,5.7228583240211886e-05,0.00019112680810527778,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:19:00,122320.0,122374.0,122319.0,122328.0,5.38131,211,2025-10-04 04:19:59.999,122320.0,2.97099,122325.0,2.23773,122334.0,7.51805,6.540008504349744e-05,0.00019019627654835906,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:20:00,122329.0,122366.0,122305.0,122366.0,4.83058,165,2025-10-04 04:20:59.999,122328.0,5.38131,122304.0,1.95301,122326.0,52.54216,0.0003105920072048075,0.00017337492723195526,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:21:00,122366.0,122400.0,122350.0,122351.0,4.40638,206,2025-10-04 04:21:59.999,122366.0,4.83058,122266.0,8.17594,122327.0,8.05464,-0.00012259058437939866,0.00017585724187837935,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:22:00,122361.0,122398.0,122358.0,122398.0,1.23597,98,2025-10-04 04:22:59.999,122351.0,4.40638,122313.0,8.67024,122340.0,1.29447,0.00038406694677193415,0.00019525215756829834,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:23:00,122398.0,122428.0,122398.0,122412.0,3.66922,160,2025-10-04 04:23:59.999,122398.0,1.23597,122320.0,2.97099,122336.0,1.5355,0.00011437441293469288,0.00019368165478603457,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:24:00,122412.0,122433.0,122411.0,122433.0,6.09234,107,2025-10-04 04:24:59.999,122412.0,3.66922,122328.0,5.38131,122325.0,2.23773,0.00017153709531743624,0.00019621751712445084,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:25:00,122433.0,122433.0,122432.0,122432.0,8.81141,98,2025-10-04 04:25:59.999,122433.0,6.09234,122366.0,4.83058,122304.0,1.95301,-8.167765911850838e-06,0.00019547917085803681,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:26:00,122433.0,122433.0,122399.0,122399.0,10.52616,132,2025-10-04 04:26:59.999,122432.0,8.81141,122351.0,4.40638,122266.0,8.17594,-0.0002695737075765912,0.0002068112154978135,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:27:00,122400.0,122400.0,122382.0,122383.0,10.55218,134,2025-10-04 04:27:59.999,122399.0,10.52616,122398.0,1.23597,122313.0,8.67024,-0.00013072856682911082,0.00019363346647944773,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:28:00,122383.0,122426.0,122382.0,122407.0,11.49134,162,2025-10-04 04:28:59.999,122383.0,10.55218,122412.0,3.66922,122320.0,2.97099,0.00019608644206785825,0.00019432070292158872,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:29:00,122407.0,122407.0,122381.0,122383.0,9.52768,121,2025-10-04 04:29:59.999,122407.0,11.49134,122433.0,6.09234,122328.0,5.38131,-0.0001960864420679191,0.00020082928719730836,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:30:00,122384.0,122390.0,122336.0,122336.0,13.94558,182,2025-10-04 04:30:59.999,122383.0,9.52768,122432.0,8.81141,122366.0,4.83058,-0.0003841140293796352,0.000219720741839473,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:31:00,122337.0,122369.0,122337.0,122369.0,8.49981,141,2025-10-04 04:31:59.999,122336.0,13.94558,122399.0,10.52616,122351.0,4.40638,0.0002697125126176797,0.00022761773661267204,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:32:00,122369.0,122414.0,122369.0,122413.0,9.1156,129,2025-10-04 04:32:59.999,122369.0,8.49981,122383.0,10.55218,122398.0,1.23597,0.0003595035621400713,0.0002395651080457286,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:33:00,122414.0,122426.0,122414.0,122425.0,11.48067,88,2025-10-04 04:33:59.999,122413.0,9.1156,122407.0,11.49134,122412.0,3.66922,9.802399962111034e-05,0.00023955275444449491,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:34:00,122426.0,122440.0,122407.0,122408.0,4.71561,131,2025-10-04 04:34:59.999,122425.0,11.48067,122383.0,9.52768,122433.0,6.09234,-0.00013887016886875682,0.0002411555734002174,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:35:00,122408.0,122447.0,122407.0,122447.0,4.2072,122,2025-10-04 04:35:59.999,122408.0,4.71561,122336.0,13.94558,122432.0,8.81141,0.0003185558827044105,0.0002440551391615728,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:36:00,122447.0,122447.0,122434.0,122440.0,3.14558,77,2025-10-04 04:36:59.999,122447.0,4.2072,122369.0,8.49981,122399.0,10.52616,-5.716922500504246e-05,0.0002300516542145301,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:37:00,122440.0,122468.0,122440.0,122468.0,2.81522,99,2025-10-04 04:37:59.999,122440.0,3.14558,122413.0,9.1156,122383.0,10.55218,0.00022865729271388674,0.00022136542322121576,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:38:00,122468.0,122468.0,122436.0,122437.0,2.59301,130,2025-10-04 04:38:59.999,122468.0,2.81522,122425.0,11.48067,122407.0,11.49134,-0.00025315938968632057,0.00023241938219767093,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:39:00,122437.0,122475.0,122436.0,122475.0,2.3005,105,2025-10-04 04:39:59.999,122437.0,2.59301,122408.0,4.71561,122383.0,9.52768,0.00031031554439907207,0.00023973240023952453,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:40:00,122475.0,122559.0,122475.0,122559.0,17.0956,256,2025-10-04 04:40:59.999,122475.0,2.3005,122447.0,4.2072,122336.0,13.94558,0.0006856191654262172,0.0002727535370549173,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:41:00,122559.0,122559.0,122550.0,122550.0,4.3425,94,2025-10-04 04:41:59.999,122559.0,17.0956,122440.0,3.14558,122369.0,8.49981,-7.343671594303246e-05,0.00027105956105327023,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:42:00,122551.0,122551.0,122483.0,122499.0,6.52149,198,2025-10-04 04:42:59.999,122550.0,4.3425,122468.0,2.81522,122413.0,9.1156,-0.00041624328796570733,0.0002828223195286869,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:43:00,122500.0,122543.0,122497.0,122543.0,6.16157,129,2025-10-04 04:43:59.999,122499.0,6.52149,122437.0,2.59301,122425.0,11.48067,0.00035912211353880544,0.000291320519080971,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:44:00,122543.0,122543.0,122528.0,122538.0,4.99406,105,2025-10-04 04:44:59.999,122543.0,6.16157,122475.0,2.3005,122408.0,4.71561,-4.080283661884531e-05,0.00029066007293494556,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:45:00,122538.0,122553.0,122518.0,122518.0,2.32128,133,2025-10-04 04:45:59.999,122538.0,4.99406,122559.0,17.0956,122447.0,4.2072,-0.00016322799722842375,0.00029414006832235523,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:46:00,122518.0,122550.0,122506.0,122549.0,1.71452,135,2025-10-04 04:46:59.999,122518.0,2.32128,122550.0,4.3425,122440.0,3.14558,0.0002529920402611796,0.0002888121514969924,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:47:00,122550.0,122563.0,122546.0,122546.0,1.65203,92,2025-10-04 04:47:59.999,122549.0,1.71452,122499.0,6.52149,122468.0,2.81522,-2.4480303556935227e-05,0.0002860593291113017,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:48:00,122547.0,122547.0,122503.0,122515.0,1.06012,109,2025-10-04 04:48:59.999,122546.0,1.65203,122543.0,6.16157,122437.0,2.59301,-0.000252998234442511,0.00029289986657645415,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:49:00,122516.0,122539.0,122515.0,122531.0,0.97258,100,2025-10-04 04:49:59.999,122515.0,1.06012,122538.0,4.99406,122475.0,2.3005,0.00013058772657174349,0.00028786637347168973,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:50:00,122531.0,122559.0,122530.0,122558.0,3.02828,97,2025-10-04 04:50:59.999,122531.0,0.97258,122518.0,2.32128,122559.0,17.0956,0.0002203281265926175,0.00026990789635507144,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:51:00,122559.0,122559.0,122536.0,122548.0,23.60606,205,2025-10-04 04:51:59.999,122558.0,3.02828,122549.0,1.71452,122550.0,4.3425,-8.159734976330847e-05,0.0002690716065958763,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:52:00,122549.0,122557.0,122549.0,122557.0,1.67052,66,2025-10-04 04:52:59.999,122548.0,23.60606,122546.0,1.65203,122499.0,6.52149,7.343791439623009e-05,0.0002605120953520563,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:53:00,122557.0,122562.0,122556.0,122561.0,1.242,61,2025-10-04 04:53:59.999,122557.0,1.67052,122515.0,1.06012,122543.0,6.16157,3.263734201775816e-05,0.00026040397927380753,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:54:00,122562.0,122577.0,122556.0,122556.0,2.8716,116,2025-10-04 04:54:59.999,122561.0,1.242,122531.0,0.97258,122538.0,4.99406,-4.079684396178468e-05,0.00025745762982418635,False,False,0.0,0.0,False,False,True,False
2025-10-04 04:55:00,122557.0,122557.0,122553.0,122553.0,4.27132,73,2025-10-04 04:55:59.999,122556.0,2.8716,122558.0,3.02828,122518.0,2.32128,-2.447890530461012e-05,0.0002506929568539599,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:56:00,122554.0,122554.0,122553.0,122554.0,2.5899,66,2025-10-04 04:56:59.999,122553.0,4.27132,122548.0,23.60606,122549.0,1.71452,8.159701681245882e-06,0.00024973924594538354,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:57:00,122554.0,122554.0,122553.0,122554.0,1.70118,61,2025-10-04 04:57:59.999,122554.0,2.5899,122557.0,1.67052,122546.0,1.65203,0.0,0.00024617125118328755,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:58:00,122554.0,122554.0,122553.0,122554.0,1.65706,44,2025-10-04 04:58:59.999,122554.0,1.70118,122561.0,1.242,122515.0,1.06012,0.0,0.0002369032697839633,False,False,0.0,0.0,False,False,False,False
2025-10-04 04:59:00,122554.0,122554.0,122536.0,122539.0,3.13339,114,2025-10-04 04:59:59.999,122554.0,1.65706,122556.0,2.8716,122531.0,0.97258,-0.00012240251674861124,0.00023135697300203026,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:00:00,122541.0,122546.0,122514.0,122514.0,3.48332,125,2025-10-04 05:00:59.999,122539.0,3.13339,122553.0,4.27132,122558.0,3.02828,-0.00020403749463777484,0.00017703040288790788,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:01:00,122515.0,122515.0,122479.0,122493.0,51.27526,280,2025-10-04 05:01:59.999,122514.0,3.48332,122554.0,2.5899,122548.0,23.60606,-0.00017142367402912296,0.00017996638738780873,False,False,0.0,0.0,False,False,False,True
2025-10-04 05:02:00,122494.0,122504.0,122487.0,122503.0,1.29749,81,2025-10-04 05:02:59.999,122493.0,51.27526,122554.0,1.70118,122557.0,1.67052,8.163398590627674e-05,0.00015552020085906856,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:03:00,122504.0,122504.0,122475.0,122475.0,3.05863,103,2025-10-04 05:03:59.999,122503.0,1.29749,122554.0,1.65706,122561.0,1.242,-0.00022859195619143004,0.00013907180537011237,False,False,0.0,0.0,False,False,False,True
2025-10-04 05:04:00,122475.0,122482.0,122474.0,122480.0,3.09948,76,2025-10-04 05:04:59.999,122475.0,3.05863,122539.0,3.13339,122556.0,2.8716,4.082382478973322e-05,0.00013986416745257417,False,False,0.0,0.0,False,False,False,True
2025-10-04 05:05:00,122480.0,122480.0,122479.0,122480.0,1.57429,56,2025-10-04 05:05:59.999,122480.0,3.09948,122514.0,3.48332,122553.0,4.27132,0.0,0.00013600115165032962,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:06:00,122480.0,122480.0,122479.0,122479.0,1.3093,53,2025-10-04 05:06:59.999,122480.0,1.57429,122493.0,51.27526,122554.0,2.5899,-8.164631632288319e-06,0.00012052085371206539,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:07:00,122480.0,122505.0,122479.0,122504.0,2.97198,118,2025-10-04 05:07:59.999,122479.0,1.3093,122503.0,1.29749,122554.0,1.70118,0.00020409579511046724,0.00013128588797014525,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:08:00,122505.0,122517.0,122504.0,122517.0,2.62471,88,2025-10-04 05:08:59.999,122504.0,2.97198,122475.0,3.05863,122554.0,1.65706,0.00010611335364875059,0.00012152484454318397,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:09:00,122518.0,122581.0,122518.0,122581.0,1.869,234,2025-10-04 05:09:59.999,122517.0,2.62471,122480.0,3.09948,122539.0,3.13339,0.0005222400954277387,0.00016669703121329187,False,False,0.0,0.0,False,False,True,False
2025-10-04 05:10:00,122582.0,122653.0,122574.0,122653.0,8.83372,264,2025-10-04 05:10:59.999,122581.0,1.869,122480.0,1.57429,122514.0,3.48332,0.0005871942884655492,0.00020551935841951638,False,False,0.0,0.0,False,False,True,False
2025-10-04 05:11:00,122653.0,122714.0,122645.0,122645.0,135.68698,514,2025-10-04 05:11:59.999,122653.0,8.83372,122479.0,1.3093,122493.0,51.27526,-6.52267854025554e-05,0.00020504691012581677,False,False,0.0,0.0,False,False,True,False
2025-10-04 05:12:00,122646.0,122744.0,122639.0,122729.0,25.41296,340,2025-10-04 05:12:59.999,122645.0,135.68698,122504.0,2.97198,122503.0,1.29749,0.0006846691440936112,0.000250806862244028,False,False,0.0,0.0,False,False,True,False
2025-10-04 05:13:00,122730.0,122730.0,122633.0,122682.0,7.06669,265,2025-10-04 05:13:59.999,122729.0,25.41296,122517.0,2.62471,122475.0,3.05863,-0.0003830309201676182,0.0002705239770887123,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:14:00,122685.0,122695.0,122684.0,122694.0,2.47841,83,2025-10-04 05:14:59.999,122682.0,7.06669,122581.0,1.869,122480.0,3.09948,9.78090767601918e-05,0.0002698679568332242,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:15:00,122695.0,122695.0,122664.0,122680.0,3.85958,157,2025-10-04 05:15:59.999,122694.0,2.47841,122653.0,8.83372,122480.0,1.57429,-0.00011411151968176133,0.0002720152072691413,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:16:00,122680.0,122680.0,122671.0,122672.0,8.84863,94,2025-10-04 05:16:59.999,122680.0,3.85958,122645.0,135.68698,122479.0,1.3093,-6.521242951218611e-05,0.000273127077639602,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:17:00,122672.0,122699.0,122671.0,122699.0,6.99297,95,2025-10-04 05:17:59.999,122672.0,8.84863,122729.0,25.41296,122504.0,2.97198,0.00022007490786585908,0.0002755092328298853,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:18:00,122699.0,122699.0,122683.0,122684.0,3.62605,88,2025-10-04 05:18:59.999,122699.0,6.99297,122682.0,7.06669,122517.0,2.62471,-0.00012225785827612917,0.0002782329066377315,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:19:00,122684.0,122738.0,122684.0,122738.0,5.95343,133,2025-10-04 05:19:59.999,122684.0,3.62605,122694.0,2.47841,122581.0,1.869,0.000440058355578886,0.00028783004142324134,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:20:00,122738.0,122738.0,122737.0,122738.0,1.00901,55,2025-10-04 05:20:59.999,122738.0,5.95343,122680.0,3.85958,122653.0,8.83372,0.0,0.0002807185704876177,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:21:00,122738.0,122777.0,122737.0,122777.0,6.39701,186,2025-10-04 05:21:59.999,122738.0,1.00901,122672.0,8.84863,122645.0,135.68698,0.00031769953223242687,0.0002779144553589362,False,False,0.0,0.0,False,False,True,False
2025-10-04 05:22:00,122777.0,122819.0,122738.0,122774.0,27.57953,412,2025-10-04 05:22:59.999,122777.0,6.39701,122699.0,6.99297,122729.0,25.41296,-2.4434842457528543e-05,0.0002796074749805563,False,False,0.0,0.0,False,False,True,False
2025-10-04 05:23:00,122775.0,122775.0,122753.0,122765.0,4.35166,136,2025-10-04 05:23:59.999,122774.0,27.57953,122684.0,3.62605,122682.0,7.06669,-7.330810994606885e-05,0.00027174163388196985,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:24:00,122766.0,122782.0,122749.0,122781.0,5.06613,151,2025-10-04 05:24:59.999,122765.0,4.35166,122738.0,5.95343,122694.0,2.47841,0.00013032181361238572,0.00027113571448981105,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:25:00,122782.0,122853.0,122781.0,122852.0,5.09424,202,2025-10-04 05:25:59.999,122781.0,5.06613,122738.0,1.00901,122680.0,3.85958,0.000578098235801565,0.00028767385824809494,False,False,0.0,0.0,False,False,True,False
2025-10-04 05:26:00,122853.0,122853.0,122810.0,122810.0,10.31837,171,2025-10-04 05:26:59.999,122852.0,5.09424,122777.0,6.39701,122672.0,8.84863,-0.0003419332286573948,0.00030649718004611406,False,False,0.0,0.0,False,False,False,False
2025-10-04 05:27:00,122811.0,122811.0,122796.0,122797.0,1.8569,91,2025-10-04 05:27:59.999,122810.0,10.31837,122774.0,27.57953,122699.0,6.99297,-0.00010586017509383699,0.0003106250317871681,False,False,0.0,0.0,False,False,False,False
